EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-53701283	CIL 13, 10002,336 = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Magio Adb(ucius) f(ecit)	Magio Adb f	Magio Adbucius fecit	opus figlinae		46.9510313	4.2989478						
EDCS-53701280	CIL 13, 10002,360 = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	NM	NM	NM	opus figlinae		46.9510313	4.2989478						
EDCS-53700960	CIL 13, 10002,398b = CAG-71-01, p 146	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Philo[3]	Philo	Philo	opus figlinae		46.9510313	4.2989478						
EDCS-53700961	CIL 13, 10002,401f = CAG-71-01, p 147	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Pontici	Pontici	Pontici	opus figlinae		46.9510313	4.2989478						
EDCS-62500660	CIL 13, 10002,410	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	SQ F N	SQ F N	SQ F N	opus figlinae		46.9510313	4.2989478						
EDCS-53701274	CIL 13, 10002,445d = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Q(uinti) S() P()	Q S P	Quinti S P	opus figlinae		46.9510313	4.2989478						
EDCS-53701275	CIL 13, 10002,445e = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Q(uinti) S() P()	Q S P	Quinti S P	opus figlinae		46.9510313	4.2989478						
EDCS-53701279	CIL 13, 10002,448 = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L() SSET	L SSET	L SSET	opus figlinae		46.9510313	4.2989478						
EDCS-53700799	CIL 13, 10002,463 = CAG-71-01, p 89	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L(uci) Se() Rufi	L Se Rufi	Luci Se Rufi	opus figlinae		46.9510313	4.2989478						
EDCS-53701264	CIL 13, 10002,464d = CAG-71-01, p 188	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C(ai) Semp(roni) Pol(ycliti)	C Semp Pol	Cai Semproni Polycliti	opus figlinae		46.9510313	4.2989478						
EDCS-53701263	CIL 13, 10002,464e = CAG-71-01, p 188	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C(ai) Se()	C Se	Cai Se	opus figlinae		46.9510313	4.2989478						
EDCS-53700962	CIL 13, 10002,485 = CAG-71-01, p 147	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	P(ubli) S() Usc[i]	P S Usc	Publi S Usci	opus figlinae		46.9510313	4.2989478						
EDCS-62500659	CIL 13, 10002,509a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	LVC	LVC	LVC	opus figlinae		46.9510313	4.2989478						
EDCS-62500658	CIL 13, 10002,521d	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L(uci) V(aleri) Trophimi	L V Trophimi	Luci Valeri Trophimi	opus figlinae		46.9510313	4.2989478						
EDCS-53701276	CIL 13, 10002,523 = CAG-71-01, p 189	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	VAR	VAR	VAR	opus figlinae		46.9510313	4.2989478						
EDCS-62500657	CIL 13, 10002,524c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L() Varionis	L Varionis	L Varionis	opus figlinae		46.9510313	4.2989478						
EDCS-62500656	CIL 13, 10002,554	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	ENAE	ENAE	ENAE	opus figlinae		46.9510313	4.2989478						
EDCS-53700927	CIL 13, 10002,567 = CAG-71-01, p 124	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C() Iva[r(?)]	C Iva	C Ivar	opus figlinae		46.9510313	4.2989478						
EDCS-62500655	CIL 13, 10002,571	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L[3]	L	L	opus figlinae		46.9510313	4.2989478						
EDCS-62500654	CIL 13, 10002,617	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]ccu(s) f(ecit)	ccu f	ccus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62500653	CIL 13, 10002,629	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[34]l() Mar() Fed()	l Mar Fed	l Mar Fed	opus figlinae		46.9510313	4.2989478						
EDCS-62500652	CIL 13, 10002,638	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]rti	rti	rti	opus figlinae		46.9510313	4.2989478						
EDCS-62500651	CIL 13, 10003,004	Lugudunensis	Autun / Augustodunum / Haedui						Billicati	Billicati	Billicati			46.9510313	4.2989478						
EDCS-62600089	CIL 13, 10006,008a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Assutalus	Assutalus	Assutalus	opus figlinae		46.9510313	4.2989478						
EDCS-62600066	CIL 13, 10006,015	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	August()	August	August	opus figlinae		46.9510313	4.2989478						
EDCS-62600088	CIL 13, 10006,020	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cassa(tus)	Cassa	Cassatus	opus figlinae		46.9510313	4.2989478						
EDCS-62600087	CIL 13, 10006,022b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Caratuccus f(ecit)	Caratuccus f	Caratuccus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600086	CIL 13, 10006,029	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Delicatus	Delicatus	Delicatus	opus figlinae		46.9510313	4.2989478						
EDCS-62600085	CIL 13, 10006,039a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Ianuaris	Ianuaris	Ianuaris	opus figlinae		46.9510313	4.2989478						
EDCS-62600083	CIL 13, 10006,052c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Marticus	Marticus	Marticus	opus figlinae		46.9510313	4.2989478						
EDCS-62600084	CIL 13, 10006,052d	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Marticus	Marticus	Marticus	opus figlinae		46.9510313	4.2989478						
EDCS-62600082	CIL 13, 10006,059	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Minurio f(ecit)	Minurio f	Minurio fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600079	CIL 13, 10006,066d1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Paternus f[e(cit)]	Paternus f	Paternus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600080	CIL 13, 10006,066d2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Paternus fe(cit)	Paternus fe	Paternus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600081	CIL 13, 10006,066d3	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Paternos	Paternos	Paternos	opus figlinae		46.9510313	4.2989478						
EDCS-62600078	CIL 13, 10006,072c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Regenus f(ecit)	Regenus f	Regenus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600077	CIL 13, 10006,076b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Sabinus f(ecit)	Sabinus f	Sabinus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600072	CIL 13, 10006,077a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Saciro f(ecit)	Saciro f	Saciro fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600073	CIL 13, 10006,077b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Saciro f(ecit)	Saciro f	Saciro fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600074	CIL 13, 10006,077c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Saciro f(ecit)	Saciro f	Saciro fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600075	CIL 13, 10006,078	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Sacrantus <f=I>(ecit)	Sacrantus I	Sacrantus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600076	CIL 13, 10006,079	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Sacruna	Sacruna	Sacruna	opus figlinae		46.9510313	4.2989478						
EDCS-62600071	CIL 13, 10006,092	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Tettus f(ecit)	Tettus f	Tettus fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600070	CIL 13, 10006,111	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Vin[d]uro f(ecit) / Vinduro [f(ecit)]	Vinuro f Vinduro	Vinduro fecit Vinduro fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600069	CIL 13, 10006,139	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Isatti [3]is	Isatti is	Isatti is	opus figlinae		46.9510313	4.2989478						
EDCS-62600068	CIL 13, 10006,149	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]IAPTE	IAPTE	IAPTE	opus figlinae		46.9510313	4.2989478						
EDCS-62600067	CIL 13, 10006,152	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]MAFF	MAFF	MAFF	opus figlinae		46.9510313	4.2989478						
EDCS-62600065	CIL 13, 10006,154	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]MAR	MAR	MAR	opus figlinae		46.9510313	4.2989478						
EDCS-62600064	CIL 13, 10006,158	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]NC	NC	NC	opus figlinae		46.9510313	4.2989478						
EDCS-62600063	CIL 13, 10006,162	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]sis	sis	sis	opus figlinae		46.9510313	4.2989478						
EDCS-62600062	CIL 13, 10006,165	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[3]trinos fec(it)	trinos fec	trinos fecit	opus figlinae		46.9510313	4.2989478						
EDCS-62600061	CIL 13, 10009,001b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	AC	AC	AC	opus figlinae		46.9510313	4.2989478						
EDCS-62600060	CIL 13, 10009,003b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Acas(tus)	Acas	Acastus	opus figlinae		46.9510313	4.2989478						
EDCS-62600059	CIL 13, 10009,026a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[Ant]eros f(ecit)	eros f	Anteros fecit	opus figlinae		46.9510313	4.2989478						
EDCS-53701020	CIL 13, 10009,027a = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Anthus	Anthus	Anthus	opus figlinae		46.9510313	4.2989478						
EDCS-53701002	CIL 13, 10009,042d1 = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei	Cn Atei	Cnaei Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600057	CIL 13, 10009,042d2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei	Cn Atei	Cnaei Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600058	CIL 13, 10009,042d3	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei	Cn Atei	Cnaei Atei	opus figlinae		46.9510313	4.2989478						
EDCS-53701003	CIL 13, 10009,042e1 = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei	Cn Atei	Cnaei Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600056	CIL 13, 10009,042e2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei	Cn Atei	Cnaei Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600048	CIL 13, 10009,043s1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600049	CIL 13, 10009,043s2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600050	CIL 13, 10009,043s3	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600051	CIL 13, 10009,043s4	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600053	CIL 13, 10009,043s5	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600052	CIL 13, 10009,043s6	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-53701000	CIL 13, 10009,043t = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	At[3]	At	At	opus figlinae		46.9510313	4.2989478						
EDCS-62600054	CIL 13, 10009,043t1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-62600055	CIL 13, 10009,043t2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei	Atei	Atei	opus figlinae		46.9510313	4.2989478						
EDCS-53701004	CIL 13, 10009,044a = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei / Cresti	Cn Atei Cresti	Cnaei Atei Cresti	opus figlinae		46.9510313	4.2989478						
EDCS-62600046	CIL 13, 10009,047a1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei / Euhodi	Cn Atei Euhodi	Cnaei Atei Euhodi	opus figlinae		46.9510313	4.2989478						
EDCS-53700998	CIL 13, 10009,047b = CAG-71-01, p 184	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei / Euhod(i)	Atei Euhod	Atei Euhodi	opus figlinae		46.9510313	4.2989478						
EDCS-62600047	CIL 13, 10009,047c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	[At]ei / Euhodi	ei Euhodi	Atei Euhodi	opus figlinae		46.9510313	4.2989478						
EDCS-62600045	CIL 13, 10009,048a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei / [E]uriale(s)	Cn Atei uriale	Cnaei Atei Euriales	opus figlinae		46.9510313	4.2989478						
EDCS-62600044	CIL 13, 10009,049d	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Ate(i) (H)ilari	Ate ilari	Atei Hilari	opus figlinae		46.9510313	4.2989478						
EDCS-62600042	CIL 13, 10009,050e1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei / Ma(h)etis	Atei Maetis	Atei Mahetis	opus figlinae		46.9510313	4.2989478						
EDCS-62600043	CIL 13, 10009,050e2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei(us) Ma(h)es	Atei Maes	Ateius Mahes	opus figlinae		46.9510313	4.2989478						
EDCS-62600041	CIL 13, 10009,053b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei / Salvi	Atei Salvi	Atei Salvi	opus figlinae		46.9510313	4.2989478						
EDCS-62600035	CIL 13, 10009,054g1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) Atei / Xanthi	Cn Atei Xanthi	Cnaei Atei Xanthi	opus figlinae		46.9510313	4.2989478						
EDCS-62600036	CIL 13, 10009,054g2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Ate(i) X(a)n(h)i	Ate Xni	Atei Xanhi	opus figlinae		46.9510313	4.2989478						
EDCS-62600037	CIL 13, 10009,054g3	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei X(a)nt(hi)	Atei Xnt	Atei Xanthi	opus figlinae		46.9510313	4.2989478						
EDCS-62600038	CIL 13, 10009,054h1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei / X(a)n(t)hi	Atei Xnhi	Atei Xanthi	opus figlinae		46.9510313	4.2989478						
EDCS-62600039	CIL 13, 10009,054h2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Atei Xanthi	Atei Xanthi	Atei Xanthi	opus figlinae		46.9510313	4.2989478						
EDCS-62600040	CIL 13, 10009,054h3	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Ate(i) X(a)n(th)i	Ate Xni	Atei Xanthi	opus figlinae		46.9510313	4.2989478						
EDCS-62600034	CIL 13, 10009,055a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Cn(aei) A(t)e(i) / Zoil(i)	Cn Ae Zoil	Cnaei Atei Zoili	opus figlinae		46.9510313	4.2989478						
EDCS-62700743	CIL 13, 10009,082a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Canru[c]ati	Canruati	Canrucati	opus figlinae		46.9510313	4.2989478						
EDCS-62700742	CIL 13, 10009,090a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Clari	Clari	Clari	opus figlinae		46.9510313	4.2989478						
EDCS-62700741	CIL 13, 10009,094	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	P(ubli) Corne(li)	P Corne	Publi Corneli	opus figlinae		46.9510313	4.2989478						
EDCS-62700738	CIL 13, 10009,118d1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Euho(di)	Euho	Euhodi	opus figlinae		46.9510313	4.2989478						
EDCS-62700739	CIL 13, 10009,118d2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Eu[ho]di C	Eudi C	Euhodi C	opus figlinae		46.9510313	4.2989478						
EDCS-62700740	CIL 13, 10009,118e	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	E[uho]di	Edi	Euhodi	opus figlinae		46.9510313	4.2989478						
EDCS-62700737	CIL 13, 10009,121c	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C(ai) Fas(tidieni)	C Fas	Cai Fastidieni	opus figlinae		46.9510313	4.2989478						
EDCS-62700736	CIL 13, 10009,129b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Flos	Flos	Flos	opus figlinae		46.9510313	4.2989478						
EDCS-62700732	CIL 13, 10009,130c1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Font(eiani)	Font	Fonteiani	opus figlinae		46.9510313	4.2989478						
EDCS-62700733	CIL 13, 10009,130c2a	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Font(eiani)	Font	Fonteiani	opus figlinae		46.9510313	4.2989478						
EDCS-62700734	CIL 13, 10009,130c2b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Font(eiani)	Font	Fonteiani	opus figlinae		46.9510313	4.2989478						
EDCS-62700731	CIL 13, 10009,141	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	I() N() L()	I N L	I N L	opus figlinae		46.9510313	4.2989478						
EDCS-62700730	CIL 13, 10009,159k	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Mahetis	Mahetis	Mahetis	opus figlinae		46.9510313	4.2989478						
EDCS-62700729	CIL 13, 10009,173	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	Naevi	Naevi	Naevi	opus figlinae		46.9510313	4.2989478						
EDCS-62700727	CIL 13, 10009,231h1	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C(ai) Senti	C Senti	Cai Senti	opus figlinae		46.9510313	4.2989478						
EDCS-62700728	CIL 13, 10009,231h2	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C(ai) Senti	C Senti	Cai Senti	opus figlinae		46.9510313	4.2989478						
EDCS-62700726	CIL 13, 10009,240b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	C XVI / Vari	C XVI Vari	C XVI Vari	opus figlinae		46.9510313	4.2989478						
EDCS-62700724	CIL 13, 10009,254k	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L(uci) Tetti / Samiae	L Tetti Samiae	Luci Tetti Samiae	opus figlinae		46.9510313	4.2989478						
EDCS-62700725	CIL 13, 10009,254l	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L(uci) Tetti / Samia	L Tetti Samia	Luci Tetti Samia	opus figlinae		46.9510313	4.2989478						
EDCS-62700723	CIL 13, 10009,264e	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	L(uci) Titi f(abrica)	L Titi f	Luci Titi fabrica	opus figlinae		46.9510313	4.2989478						
EDCS-62700722	CIL 13, 10009,274b	Lugudunensis	Autun / Augustodunum / Haedui					sigilla impressa;  tituli fabricationis	<T=I>(iti) Thur(si)	I Thur	Titi Thursi	opus figlinae		46.9510313	4.2989478						
