EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-09701698	IJordanie-04, 00007 = AE 1968, 00523 = AE 1975, +00853 = IGLS-21-04, 00007	Arabia	Petra					Augusti/Augustae;  litterae erasae;  mulieres;  ordo senatorius;  sacerdotes pagani;  tituli honorarii;  tria nomina;  viri	[Pr]o salute Imp(eratoris) C[aes(aris) L(uci) Sep]/[ti]mi Severi Pii Pertin[acis] / [Au]g(usti) Arabici Adiabenic[i] / [Pa]rthici max(imi) et Imp(eratoris) Caes(aris) M(arci) Aur(eli) / [An]tonini Aug(usti) [[et P(ubli) Septimi]] / [[Getae Caes(aris) et]] Iuliae A[u]g(ustae) / [matris c]astr[or]um totiusq[ue] / [domus] d[ivin]ae // Q(uintus) Aiacius Modes/tus Crescentia/nus v(ir) c(larissimus) XVvir / s(acris) f(aciundis) leg(atus) Augg(ustorum) / [pr(o)] pr(aetore) / [co(n)s(ul)] des(ignatus) // cum Danacia Qu[ar]/tilla Aurelian[a uxore et] / Q(uinto) Aiacio C[ensorino] / Arabian[o et L(ucio) Aia]/cio Mo[desto Aureliano] / [Prisco Salviano fili(i)s]	o salute Imp Cmi Severi Pii Pertin g Arabici Adiabenic rthici max et Imp Caes M Aur tonini Aug Iuliae Ag astrum totiusq dae Q Aiacius Modestus Crescentianus v c XV vir s f leg Augg pr des cum Danacia Qutilla Aurelian Q Aiacio C Arabiancio Mo	Pro salute Imperatoris Caesaris Luci Septimi Severi Pii Pertinacis Augusti Arabici Adiabenici Parthici maximi et Imperatoris Caesaris Marci Aureli Antonini Augusti et Publi Septimi Getae Caesaris et Iuliae Augustae matris castrorum totius que domus divinae Quintus Aiacius Modestus Crescentianus vir clarissimus XV vir sacris faciundis legatus Auggustorum pro praetore consul designatus cum Danacia Quartilla Aureliana uxore et Quinto Aiacio Censorino Arabiano et Lucio Aiacio Modesto Aureliano Prisco Salviano filiis	lapis		30.3273975	35.4464006			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015545			
EDCS-41700163	IJordanie-04, 00008 = IGLS-21-04, 00008	Arabia	Petra					Augusti/Augustae;  tituli honorarii;  viri	Adiabe]n[ici] Part(h)ici m[aximi et] / [Im]p(eratoris) Caes(aris) M(arci) Aureli An[tonini] / [Aug(usti)	Adiaben Partici m p Caes M Aureli An Aug	Adiabenici Parthici maximi et Imperatoris Caesaris Marci Aureli Antonini Augusti	lapis		30.3273975	35.4464006						
EDCS-16201845	IJordanie-04, 00040 = IJordanie-04, 00041 = IJordanie-04, 00053 = AE 1999, +01702 = IGLS-21-04, 00040 = IGLS-21-04, 00053	Arabia	Petra	285	293	285	293	Augusti/Augustae;  ordo senatorius;  tituli honorarii;  tituli sepulcrales;  tria nomina;  viri	] / excep(t)avit ATI/TA Maxim(us) vixit ann(os) / [ // [3 Imp(eratoris) Caes(aris)] Ael(i) Ha[dria]n(i) Aug(usti) Pii [ // Imp(eratori) Caes(ari) Caio Aur(elio) / Val(erio) Diocletiano Pi[o] Fel(ici) Invicto Aug(usto) / Ael(ius) Flavian(u)s v(ir) c(larissimus) / pr(aeses) pr(ovinciae)	excepavit ATITA Maxim vixit ann Ael Han Aug Pii Imp Caes Caio Aur Val Diocletiano Pi Fel Invicto Aug Ael Flavians v c pr pr	exceptavit ATITA Maximus vixit annos Imperatoris Caesaris Aeli Hadriani Augusti Pii Imperatori Caesari Caio Aurelio Valerio Diocletiano Pio Felici Invicto Augusto Aelius Flavianus vir clarissimus praeses provinciae	lapis		30.3273975	35.4464006			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048623			285 to 293
EDCS-41700164	IJordanie-04, 00044 = IGLS-21-04, 00044	Arabia	Petra					Augusti/Augustae;  milites;  tituli operum;  tria nomina;  viri	[Pro] sal(ute) Imp(e)ra[toris] / milites / leg(ionis) III (C)yr(enaicae) // coh(ortis) Au(reliae) / M(arcus) Valen[3] / f(aciendum) c(uravit) // M(arcus) Ulp(ius) A[3] / C(aius) Iul(ius) [1]O[	sal Impra milites leg III yr coh Au M Valen f c M Ulp A C Iul O	Pro salute Imperatoris milites legionis III Cyrenaicae cohortis Aureliae Marcus Valen faciendum curavit Marcus Ulpius A Caius Iulius O	lapis		30.3273975	35.4464006						
EDCS-09701700	IJordanie-04, 00045 = AE 1968, 00525 = IGLS-21-04, 00045	Arabia	Petra					ordo senatorius;  tituli honorarii;  tria nomina;  viri	[C(aio)] Claudio Ti(beri) f(ilio) Qui(rina) Seve(r)o / adlecto in[ter] quaestorio[s] / inter tri[buni]cios praetori / urbano [3] / o[3] / [3]VS [3] / [3]R[	Claudio Ti f Qui Seveo adlecto in quaestorio inter tricios praetori urbano o VS R	Caio Claudio Tiberi filio Quirina Severo adlecto inter quaestorios inter tribunicios praetori urbano o VS R	lapis		30.3273975	35.4464006			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015551			
EDCS-09701701	IJordanie-04, 00047 = AE 1968, 00529 = IGLS-21-04, 00047	Arabia	Petra					milites;  tituli honorarii;  tituli sepulcrales;  tria nomina;  viri	]O / Col(lina) [3]no / opt(iones) l[egio]nis / f(aciendum) c(uraverunt)	O Col no opt lnis f c	O Collina no optiones legionis faciendum curaverunt	lapis		30.3273975	35.4464006			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015554			
EDCS-41700165	IJordanie-04, 00052 = IGLS-21-04, 00052	Arabia	Petra					milites;  tituli sepulcrales;  tria nomina;  viri	C(aius) Antonius Valens / equ(es) leg(ionis) III Cyr(enaicae) / |(centuria) [1]PROVTIANI vix(it) / an(nos) XXIV mil(itavit!) V h(ic) s(itus)	C Antonius Valens equ leg III Cyr PROVTIANI vix an XXIV mil V h s	Caius Antonius Valens eques legionis III Cyrenaicae centuria PROVTIANI vixit annos XXIV militavit V hic situs	lapis		30.3273975	35.4464006						
EDCS-55701615	JRA-2009-381 = AE 2009, 01614	Arabia	Petra					Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[Imp(eratori) Ca]esar[i d(ivi) Nervae f(ilio)] / [Nerva]e Trai[ano Augusto] / [Ger(manico) Da]cico p[ont(ifici) max(imo) trib(unicia)] / [pote]stat(e) X[I imp(eratori) VI co(n)s(uli) V]	esar e Trai cico p stat X	Imperatori Caesari divi Nervae filio Nervae Traiano Augusto Germanico Dacico pontifici maximo tribunicia potestate XI imperatori VI consuli V			30.3273975	35.4464006		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2009_01614.jpg				
EDCS-38301831	JRA-2009-383 = AE 2005, 01597 = AE 2009, 01615	Arabia	Petra	222	235	222	235	Augusti/Augustae;  litterae erasae;  ordo senatorius;  tituli honorarii;  tria nomina;  viri	Imperatori Caesari [M(arco) Aurelio Severo] / [[[Alexand]ro]] Pio F[eli]ci Aug(usto) [pontifici] / [[[maxim]o]] trib(unicia) potest(ate) co(n)s(uli) [p(atri) p(atriae) Aug(usta)] / col(onia) Antoniniana nobil(is) in[genua] / m[ater col]oniarum [Hadriana] / Petr[a metrop]olis A[rabiae 3] / per Ulp[ium(?) 3]m et [3] / [3]M[	Imperatori Caesari Pio Fci Aug trib potest cos col Antoniniana nobil in moniarum Petrolis A per Ulp m et M	Imperatori Caesari Marco Aurelio Severo Alexandro Pio Felici Augusto pontifici maximo tribunicia potestate consuli patri patriae Augusta colonia Antoniniana nobilis ingenua mater coloniarum Hadriana Petra metropolis Arabiae per Ulpium m et M			30.3273975	35.4464006		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2005_01597.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054881			222 to 235
EDCS-38301832	JRA-2009-384 = AE 2005, 01598 = AE 2009, 01616	Arabia	Petra	222	235	222	235	Augusti/Augustae;  litterae erasae;  tituli honorarii;  tituli sacri;  viri	[I]mpera[tori Caesari M(arco)] / Aurelio Sev(e)ro [[[Alexandro]] P(io) F(elici)] / [A]ug(usto) divi Magni A[ntonini Pii F(elicis?) filio] / [d]ivi Severi Pii nepoti [Augusta col(onia?)] / [Ant]onini[ana] nobil(is) ingen[ua mater col(oniarum)] / [Had]ria[na Petra metropolis	mpera Aurelio Sevro ug divi Magni A ivi Severi Pii nepoti onini nobil ingen riana Petra metropolis	Imperatori Caesari Marco Aurelio Severo Alexandro Pio Felici Augusto divi Magni Antonini Pii Felicis filio divi Severi Pii nepoti Augusta colonia Antoniniana nobilis ingenua mater coloniarum Hadriana Petra metropolis			30.3273975	35.4464006		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2005_01598.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054882			222 to 235
EDCS-55701616	JRA-2009-388 = AE 2009, 01618	Arabia	Petra					ordo senatorius;  sacerdotes pagani;  tituli operum;  tria nomina;  viri	M(arcus) Aelius Aurelius / Theon Serenus c(larissimus) v(ir) / co(n)s(ul) d(esignatus) sacerdos so/dalis Hadrianalis leg(atus) / Augg(ustorum) pr(o) pr(aetore)	M Aelius Aurelius Theon Serenus c v cos d sacerdos sodalis Hadrianalis leg Augg pr pr	Marcus Aelius Aurelius Theon Serenus clarissimus vir consul designatus sacerdos sodalis Hadrianalis legatus Auggustorum pro praetore			30.3273975	35.4464006						
EDCS-61400207	JRA-2010-349 = AE 1999, 01702	Arabia	Petra	285	293	285	293	Augusti/Augustae;  ordo senatorius;  tituli honorarii;  tria nomina;  viri	Excelsa pietate / maxim(a) virtute p() p() f() / Imp(eratori) Caes(ari) <G=C>aio Aur(elio) / Val(erio) Diocletiano Pi[o] Fel(ici) Invicto Aug(usto) / Ael(ius) Flavianu(s) v(ir) c(larissimus) / pr(aeses) p[r(ovinciae)]	Excelsa pietate maxim virtute p p f Imp Caes Caio Aur Val Diocletiano Pi Fel Invicto Aug Ael Flavianu v c pr p	Excelsa pietate maxima virtute p p f Imperatori Caesari Gaio Aurelio Valerio Diocletiano Pio Felici Invicto Augusto Aelius Flavianus vir clarissimus praeses provinciae			30.3273975	35.4464006			http://db.edcs.eu/epigr/partner.php?s_language=en&param=bu_AE%26bibl_volume=1999%26bibl_subvolume=%26bibl_insc=1702			285 to 293
EDCS-73600229	Thomsen-1917, 00133	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600230	Thomsen-1917, 00135	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600231	Thomsen-1917, 00136b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600232	Thomsen-1917, 00136c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600233	Thomsen-1917, 00136d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600234	Thomsen-1917, 00136e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600235	Thomsen-1917, 00136f	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600236	Thomsen-1917, 00136g	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600237	Thomsen-1917, 00136h	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600238	Thomsen-1917, 00136i	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600239	Thomsen-1917, 00136j	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600240	Thomsen-1917, 00137a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600241	Thomsen-1917, 00137b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600242	Thomsen-1917, 00137c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600243	Thomsen-1917, 00137d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600244	Thomsen-1917, 00137e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600245	Thomsen-1917, 00138c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600246	Thomsen-1917, 00138d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600247	Thomsen-1917, 00138e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600248	Thomsen-1917, 00138f	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600249	Thomsen-1917, 00138g	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600250	Thomsen-1917, 00138h	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600251	Thomsen-1917, 00139b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600252	Thomsen-1917, 00139c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600253	Thomsen-1917, 00139d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600254	Thomsen-1917, 00139e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600255	Thomsen-1917, 00140a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600256	Thomsen-1917, 00140b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600257	Thomsen-1917, 00140c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600258	Thomsen-1917, 00140d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600259	Thomsen-1917, 00140e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600260	Thomsen-1917, 00140f	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600261	Thomsen-1917, 00141d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600262	Thomsen-1917, 00141e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600263	Thomsen-1917, 00141f	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600264	Thomsen-1917, 00141g	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600265	Thomsen-1917, 00141h	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600266	Thomsen-1917, 00141i	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600267	Thomsen-1917, 00141j	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600268	Thomsen-1917, 00142a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600269	Thomsen-1917, 00142b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600270	Thomsen-1917, 00142c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600271	Thomsen-1917, 00142d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600272	Thomsen-1917, 00142e	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600273	Thomsen-1917, 00143f	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600274	Thomsen-1917, 00143g	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600275	Thomsen-1917, 00144 = Thomsen-1917, 00145	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600276	Thomsen-1917, 00147 = Thomsen-1917, 00148a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600277	Thomsen-1917, 00148b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600278	Thomsen-1917, 00148c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600279	Thomsen-1917, 00149a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600280	Thomsen-1917, 00149b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600281	Thomsen-1917, 00149c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600282	Thomsen-1917, 00150	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600291	Thomsen-1917, 00157b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600292	Thomsen-1917, 00157c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600293	Thomsen-1917, 00157d	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600294	Thomsen-1917, 00159	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600295	Thomsen-1917, 00161	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600296	Thomsen-1917, 00162	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600297	Thomsen-1917, 00165a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600298	Thomsen-1917, 00165b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600299	Thomsen-1917, 00166a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600300	Thomsen-1917, 00166b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600301	Thomsen-1917, 00166c	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600302	Thomsen-1917, 00167a	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600303	Thomsen-1917, 00167b	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-73600304	Thomsen-1917, 00168 = Thomsen-1917, 00169	Arabia	Petra					miliaria	?			lapis		30.3273975	35.4464006						
EDCS-03300875	AE 1995, 01602	Arabia	Qana / Qina	198	200	198	200	Augusti/Augustae;  miliaria;  tituli operum;  viri	Arab]/icus A[dia]/benicus p(ater) p(atriae) / pont(ifex) ma/ximus tri/b(unicia) potest(ate) im/p(erator) XI co(n)s(ul) II pr[o]/co(n)s(ul) et Imp(erator) / Caesar M(arcus) Aurelius An/toninus Aug(ustus) / [	Arabicus Abenicus p p pont maximus trib potest imp XI cos II prcos et Imp Caesar M Aurelius Antoninus Aug	Arabicus Adiabenicus pater patriae pontifex maximus tribunicia potestate imperator XI consul II proconsul et Imperator Caesar Marcus Aurelius Antoninus Augustus			30.033333	35.45			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051084			198 to 200
EDCS-17700296	IGLS-06, 02975	Arabia	Qana / Qina					tituli sacri	I(ovi) O(ptimo) M(aximo) H(eliopolitano)	I O M H	Iovi Optimo Maximo Heliopolitano			30.033333	35.45						
EDCS-05000771	AE 1991, 01588	Arabia	Qasr Ayn es Sol	209	210	209	210	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) L(ucius) Septim(ius) / Severus Pius Pert(inax) / Aug(ustus) Arab(icus) Adiabe(nicus) Par/th(icus) max(imus) p(ater) p(atriae) pont(ifex) max(imus) / trib(unicia) pot(estate) XVIII co(n)s(ul) II/I proco(n)s(ul) [3] et / Imp(erator) Caes(ar) M(arcus) Aurel(ius) / Antoninus Pius / Aug(ustus) trib(unicia) pot(estate) XII(?) / co(n)s(ul) III proco(n)s(ul) [[et]] / [[Imp(erator) Caes(ar) P(ublius) Septim(ius)]] / [[Geta Pius Aug(ustus)]] / [[trib(unicia) pot(estate) II? co(n)s(ul) II proco(n)s(ul)]] / per Aur(elium) Aure[lianum] / leg(atum) eorum [pr(o) pr(aetore)] / co(n)s(ulem) des(ignatum) ab [Hamatha] / m(ilia) p(assuum) LXXX[3]	Imp Caes L Septim Severus Pius Pert Aug Arab Adiabe Parth max p p pont max trib pot XVIII cos III procos et Imp Caes M Aurel Antoninus Pius Aug trib pot XII cos III procos per Aur Aure leg eorum cos des ab m p LXXX	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pater patriae pontifex maximus tribunicia potestate XVIII consul III proconsul et Imperator Caesar Marcus Aurelius Antoninus Pius Augustus tribunicia potestate XII consul III proconsul et Imperator Caesar Publius Septimius Geta Pius Augustus tribunicia potestate II consul II proconsul per Aurelium Aurelianum legatum eorum pro praetore consulem designatum ab Hamatha milia passuum LXXX	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055459			209 to 210
EDCS-51701005	ZPE-60-105	Arabia	Qasr Ayn es Sol					Augusti/Augustae;  miliaria;  ordo senatorius;  viri	]E[3] / leg(atum) eoru[m 3] / [3] co(n)s(ul) des(ignatus) Aug(ustus) [3] / [3] m(ilia) p(assuum) LXXX[X 3] // 	E leg eoru cos des Aug m p LXXX	E legatum eorum consul designatus Augustus milia passuum LXXXX	lapis				GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-60-105.jpg				
EDCS-09401222	AE 1974, 00660	Arabia	Qasr Azraq / Basienis					milites	]DIV[3] / [3]RIAN vexill[atio(?) 3] / [3 leg(ionis?)] III Cyr[enaicae(?)	DIV RIAN vexill III Cyrenaicae	DIV RIAN vexillatio legionis III Cyrenaicae			31.8801761	36.8272558			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011655			
EDCS-05000770	AE 1991, 01587	Arabia	Qasr Azraq / Basienis	209	210	209	210	miliaria;  ordo senatorius;  tria nomina;  viri	[3 per] / Aure[l(ium) Aurelianum] / leg(atum) eo[rum pr(o) pr(aetore)] / [co(n)s(ulem) des(ignatum) 3]	Aure leg eo	per Aurelium Aurelianum legatum eorum pro praetore consulem designatum	lapis		31.8801761	36.8272558			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055458			209 to 210
EDCS-24100186	IGRRP-03, 01339 = SEG-32, 01552 = SEG-32, 01553 = SGO-04, 22/51/01 = AE 1903, 00357 = AE 2001, 01973	Arabia	Qasr Azraq / Basienis	300	300	300	300	tituli sacri	I(ovi) Invic[to Soli] / pro salute [e]t vict(oria) / Impp(eratorum) et / C(a)ess(arorum) / Ioviorum et / Herculiorum // Ἀντολίην σέ (ὦ) Φοῖβε λιτάζομε / ἱερῷ ἐπὶ βωμῷ τὸν ΕΥΚΝΟΝΑΙΖΩ / ὃς ἱκέτης Ἡράκλιος ἐγὼ ὦ προτήκτωρ / [3] δὲ Καισάρων / ἴφθιμʹ ἐγένετο [3] κύδιμε / [6]	I Invic pro salute t vict Impp et Cess Ioviorum et Herculiorum Ἀντολίην σέ Φοῖβε λιτάζομε ἱερῷ ἐπὶ βωμῷ τὸν ΕΥΚΝΟΝΑΙΖΩ ὃς ἱκέτης Ἡράκλιος ἐγὼ ὦ προτήκτωρ δὲ Καισάρων ἴφθιμʹ ἐγένετο κύδιμε	Iovi Invicto Soli pro salute et victoria Impperatorum et Caessarorum Ioviorum et Herculiorum Ἀντολίην σέ ὦ Φοῖβε λιτάζομε ἱερῷ ἐπὶ βωμῷ τὸν ΕΥΚΝΟΝΑΙΖΩ ὃς ἱκέτης Ἡράκλιος ἐγὼ ὦ προτήκτωρ δὲ Καισάρων ἴφθιμʹ ἐγένετο κύδιμε			31.8801761	36.8272558		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1903_00357_1.jpg;$AE_1903_00357_2.jpg;$AE_1903_00357_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031629;1ae1903-80;bu_AE%26bibl_volume=2001%26bibl_subvolume=%26bibl_insc=1973			300 to 300
