EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-63800062	ArchClas-1954-392	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	[C(ai) C]lo(di) Sab(ini)	opus figlinae			42.0808092	13.408582			
EDCS-63800063	ArchClas-1954-395	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	INN / MA	opus figlinae			42.0808092	13.408582			
EDCS-63800064	ArchClas-1954-397	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Cari	opus figlinae			42.0808092	13.408582			
EDCS-13800154	ArchClas-1954-84 = AE 1954, 00169b	Samnium / Regio IV	Albe / Alba Fucens				Navis tetreris(!) / longa			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073995;CO0106377;HD018071 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD018071 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0106377 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073995&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1954_00169b.jpg
EDCS-13800155	ArchClas-1954-84 = AE 1954, 00169c	Samnium / Regio IV	Albe / Alba Fucens	236	236		Maximino et Africano co(n)s(ulibus) / [3 No]n(as) Iunias lacunar Apol(l)inis repa/ravit Ascr[a]nus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073996;CO0106376;HD018074 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD018074 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0106376 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073996&partId=1	42.0808092	13.408582			
EDCS-63800065	ArchClass-1951-52	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	L(uci) Gelli / Quad(i)	opus figlinae			42.0808092	13.408582			
EDCS-63800068	ArchClass-1951-52	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Neri	opus figlinae			42.0808092	13.408582			
EDCS-63800067	ArchClass-1951-52	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Neri	opus figlinae			42.0808092	13.408582			
EDCS-63800066	ArchClass-1951-52	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	L(uci) Tetti / Samia	opus figlinae			42.0808092	13.408582			
EDCS-13900468	ArchClass-1951-56 = AE 1951, 00019b = AE 1951, +00059 = AE 1952, +00152	Samnium / Regio IV	Albe / Alba Fucens				g]ladiato[rum] / in colonia [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073788;HD020968;CO0068797 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020968 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0068797 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073788&partId=1	42.0808092	13.408582			
EDCS-13900465	ArchClass-1951-56 = ArchClass-1955-80 = AE 1951, 00018	Samnium / Regio IV	Albe / Alba Fucens				M(arcus) Allidius Felix			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073786;CO0003951;HD020962 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020962 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003951 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073786&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002797
EDCS-63800072	ArchClass-1951-568	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Lev(ini) Gen(ialis)	opus figlinae			42.0808092	13.408582			
EDCS-13900469	ArchClass-1951-57 = AE 1951, 00020 = AE 1952, +00152	Samnium / Regio IV	Albe / Alba Fucens				IIIIvi]r i(ure) d(icundo) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073789;HD020971 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020971 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073789&partId=1	42.0808092	13.408582			
EDCS-63800069	ArchClass-1951-59	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Esuat(eri)	opus figlinae			42.0808092	13.408582			
EDCS-63800074	ArchClass-1951-59	Samnium / Regio IV	Albe / Alba Fucens				A				42.0808092	13.408582			
EDCS-63800071	ArchClass-1951-59	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Marce	opus figlinae			42.0808092	13.408582			
EDCS-63800070	ArchClass-1951-59	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Cn(aei) Atei	opus figlinae			42.0808092	13.408582			
EDCS-63800073	ArchClass-1951-59 = ArchClas-1954-385	Samnium / Regio IV	Albe / Alba Fucens				Receptu(m) a mane				42.0808092	13.408582			
EDCS-13900471	ArchClass-1951-71 = ArchClass-1955-66 = AE 1951, 00022 = AE 1952, +00152	Samnium / Regio IV	Albe / Alba Fucens				T(itus) Manius / Laetus / P(ublius) Vettius A/pronianus / IIIIviri aed(iles) / ex aere multatic(io)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N073791;CO0123533;HD020977 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020977 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123533 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073791&partId=1	42.0808092	13.408582			
EDCS-63800075	ArchClass-1955-57	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800076	ArchClass-1955-60	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800077	ArchClass-1955-61	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Invibia	opus figlinae			42.0808092	13.408582			
EDCS-63800079	ArchClass-1955-61	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Cas[3]	opus figlinae			42.0808092	13.408582			
EDCS-63800078	ArchClass-1955-61	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Aur(eli) Xan(thi)	opus figlinae			42.0808092	13.408582			
EDCS-63800080	ArchClass-1955-65	Samnium / Regio IV	Albe / Alba Fucens				] provin[ciae 3] / [3 p]ro pr(aetore) [3] / [3 H]adrian[i 3] / [3 Hisp]aniae ci[terioris				42.0808092	13.408582			
EDCS-63800081	ArchClass-1955-66	Samnium / Regio IV	Albe / Alba Fucens				R]ufus IIIIvir i(ure) d(icundo) [				42.0808092	13.408582			
EDCS-63800082	ArchClass-1955-66	Samnium / Regio IV	Albe / Alba Fucens				Ru]fus II[IIvir				42.0808092	13.408582			
EDCS-63800083	ArchClass-1955-67	Samnium / Regio IV	Albe / Alba Fucens				]IIII[3] / [3]AENA[3] / [3]VA[				42.0808092	13.408582			
EDCS-63800084	ArchClass-1955-67	Samnium / Regio IV	Albe / Alba Fucens				]ucco[3] / [3]s IIIIvir [				42.0808092	13.408582			
EDCS-09401039	ArchClass-1955-67 = AE 1974, 00304 = AE 1988, 00465	Samnium / Regio IV	Albe / Alba Fucens	-50	-1	officium/professio; ordo decurionum; viri	T(itus) Avid[ius 3] IIIIvir i(ure) d(icundo) [3] valetud[inarius(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N080982;N075816;CO0123526;HD010821;HD003694 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010821 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123526 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR080982&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1988_00465.jpg
EDCS-63800085	ArchClass-1955-68	Samnium / Regio IV	Albe / Alba Fucens				]ucco[				42.0808092	13.408582			
EDCS-63800087	ArchClass-1955-68	Samnium / Regio IV	Albe / Alba Fucens				]RAI[3] / [3]um therm[3] / [3 II]IIvir i(ure) d(icundo) quinq(uennalis) pat(ronus?) 3] / [3]o ob me[rita 3] / [3 ho]nor[e] con[tentus				42.0808092	13.408582			
EDCS-63800086	ArchClass-1955-68	Samnium / Regio IV	Albe / Alba Fucens				]R[3] / [3] IIIIvir [				42.0808092	13.408582			
EDCS-63800088	ArchClass-1955-71	Samnium / Regio IV	Albe / Alba Fucens				]D[3 pecu]/ni(a?) sua refic[iendum] c(uravit)				42.0808092	13.408582			
EDCS-63800089	ArchClass-1955-71	Samnium / Regio IV	Albe / Alba Fucens				] / sua peun[ia				42.0808092	13.408582			
EDCS-63800090	ArchClass-1955-72	Samnium / Regio IV	Albe / Alba Fucens				so]cietatis Q[				42.0808092	13.408582			
EDCS-63800091	ArchClass-1955-72	Samnium / Regio IV	Albe / Alba Fucens				]ino[3] / [3 gr]atissima(?) [3] / [3]s l(ocus) d(atus) d(ecreto) [d(ecurionum)				42.0808092	13.408582			
EDCS-13700288	ArchClass-1955-72 = AE 1955, 00015 = AE 1956, 00005	Samnium / Regio IV	Albe / Alba Fucens			liberti/libertae	Bo[l]ana |(mulieris) l(iberta) / Philocaris / soror [so]dal(is)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074079;CO0123582;HD017826 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD017826 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123582 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR074079&partId=1	42.0808092	13.408582			
EDCS-09800087	ArchClass-1955-72 = AE 1967, 00108 = AE 1974, 00305	Samnium / Regio IV	Albe / Alba Fucens			mulieres; praenomen et nomen; tituli sepulcrales	Histria M(arci) f(ilia) / in fronte / p(edes) XXV / in agrum(!) p(edes) XLV			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074714;N075817;CO0123587;HD010824;HD014242 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010824 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123587 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR074714&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1967_00108.jpg
EDCS-09401041	ArchClass-1955-74 = AE 1974, 00306	Samnium / Regio IV	Albe / Alba Fucens			liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	Publicia Reparata / sibi et M(arco) Aurelio / Allidio [Ia]nuario / August[i l(iberto)] coniu[gi			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N075818;HD010827;CO0123598 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010827 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123598 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075818&partId=1	42.0808092	13.408582			
EDCS-09401043	ArchClass-1955-75 = MEFR-1982-732 = AE 1974, 00309	Samnium / Regio IV	Albe / Alba Fucens	101	150	mulieres; tituli sepulcrales; tria nomina; viri	Flaviae / Feliculae / Licinius / (H)imer fra/ter et Fla/via Felici/tas p(osuerunt) matri / d(is) M(anibus) s(acrum)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N075821;CO0123585;HD010836 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010836 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123585 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075821&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1974_00309.jpg
EDCS-63800092	ArchClass-1955-76	Samnium / Regio IV	Albe / Alba Fucens				]RA[3] / [3] ann(os?) [3] / [3]tatis vi[3] / [3] obiit [				42.0808092	13.408582			
EDCS-63800093	ArchClass-1955-76	Samnium / Regio IV	Albe / Alba Fucens			tituli sepulcrales	L(uci) Vibi Fausti / sevir(i) Aug[ustalis] / [i]n fro(nte) p(edes) X				42.0808092	13.408582			
EDCS-09401044	ArchClass-1955-76 = AE 1974, 00310	Samnium / Regio IV	Albe / Alba Fucens			viri	]VG / Pude[3] / Frug[i 3] / anno[rum 3] / pate[r 3] / p(osuit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N075822;HD010839 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010839 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075822&partId=1	42.0808092	13.408582			
EDCS-63800094	ArchClass-1955-77	Samnium / Regio IV	Albe / Alba Fucens				]umbr[3] / [3]quar[				42.0808092	13.408582			
EDCS-09401046	ArchClass-1955-77 = AE 1974, 00312	Samnium / Regio IV	Albe / Alba Fucens			tituli sepulcrales; viri	Tituleius C(ai) f(ilius) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N075824;HD010845 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD010845 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075824&partId=1	42.0808092	13.408582			
EDCS-63800095	ArchClass-1955-79	Samnium / Regio IV	Albe / Alba Fucens				T]ertius [				42.0808092	13.408582			
EDCS-63800098	ArchClass-1955-79	Samnium / Regio IV	Albe / Alba Fucens				]N[3] / [3] d(onum?) d(ecit?)				42.0808092	13.408582			
EDCS-63800097	ArchClass-1955-79	Samnium / Regio IV	Albe / Alba Fucens				]L[3] / [3]NIOT[3] / [3] Zacyn[th				42.0808092	13.408582			
EDCS-63800096	ArchClass-1955-79	Samnium / Regio IV	Albe / Alba Fucens				] pleb[i(?) 3] / [3]vino[				42.0808092	13.408582			
EDCS-63800099	ArchClass-1955-80	Samnium / Regio IV	Albe / Alba Fucens				IIIIK D() D[				42.0808092	13.408582			
EDCS-63800102	ArchClass-1955-80	Samnium / Regio IV	Albe / Alba Fucens				] Scae[				42.0808092	13.408582			
EDCS-63800101	ArchClass-1955-80	Samnium / Regio IV	Albe / Alba Fucens				]SCA[				42.0808092	13.408582			
EDCS-63800100	ArchClass-1955-80	Samnium / Regio IV	Albe / Alba Fucens				]T L[				42.0808092	13.408582			
EDCS-63800103	ArchClass-1955-81	Samnium / Regio IV	Albe / Alba Fucens				]L s[				42.0808092	13.408582			
EDCS-63800104	ArchClass-1955-81	Samnium / Regio IV	Albe / Alba Fucens				]Q[3] / [3]MA[3] / [3]RE[				42.0808092	13.408582			
EDCS-63800105	ArchClass-1955-83	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800106	ArchClass-1955-84	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800112	ArchClass-1955-84	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800108	ArchClass-1955-84	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800107	ArchClass-1955-84	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800109	ArchClass-1955-86	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	?	opus figlinae			42.0808092	13.408582			
EDCS-63800111	ArchClass-1955-86	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800110	ArchClass-1955-86	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800113	ArchClass-1955-87	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800117	ArchClass-1955-87	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800116	ArchClass-1955-87	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800115	ArchClass-1955-87	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800114	ArchClass-1955-87	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800118	ArchClass-1955-88	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800120	ArchClass-1955-88	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800119	ArchClass-1955-88	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800121	ArchClass-1955-89	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800122	ArchClass-1955-89	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800123	ArchClass-1955-90	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800125	ArchClass-1955-90	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Ex olvi[3] / Honor[3] / P() MCTI[3]	opus figlinae			42.0808092	13.408582			
EDCS-63800124	ArchClass-1955-90	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis		opus figlinae			42.0808092	13.408582		GR	
EDCS-63800126	ArchClass-1955-91	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	?	opus figlinae			42.0808092	13.408582			
EDCS-63800127	ArchClass-1955-91	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	?	opus figlinae			42.0808092	13.408582			
EDCS-63800128	ArchClass-1955-93	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Colli	opus figlinae			42.0808092	13.408582			
EDCS-63800129	ArchClass-1955-93	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	MV / TIL	opus figlinae			42.0808092	13.408582			
EDCS-63800130	ArchClass-1955-94	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Vas ex Ovinc()	opus figlinae			42.0808092	13.408582			
EDCS-63800133	ArchClass-1955-94	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	AV() P()	opus figlinae			42.0808092	13.408582			
EDCS-63800132	ArchClass-1955-94	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	L(uci) Post(umi)	opus figlinae			42.0808092	13.408582			
EDCS-63800131	ArchClass-1955-94	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	PLPLAT	opus figlinae			42.0808092	13.408582			
EDCS-63800134	ArchClass-1955-95	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Q(uinti) Aps()	opus figlinae			42.0808092	13.408582			
EDCS-63800138	ArchClass-1955-95	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	Fur()	opus figlinae			42.0808092	13.408582			
EDCS-63800137	ArchClass-1955-95	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	FV	opus figlinae			42.0808092	13.408582			
EDCS-63800136	ArchClass-1955-95	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	M E	opus figlinae			42.0808092	13.408582			
EDCS-63800135	ArchClass-1955-95	Samnium / Regio IV	Albe / Alba Fucens			sigilla impressa; tituli fabricationis	L(uci) Po(stumi)	opus figlinae			42.0808092	13.408582			
EDCS-08400219	Avezzano 00076 = StudRom-1982-367 = AE 1984, 00360	Samnium / Regio IV	Albe / Alba Fucens	101	200	ordo decurionum; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) s(acrum) / [3] Titio Felicia/[n]o IIIIvir(o) aed(ili) qui / [vi]x(it) ann(os) XXIX m(enses) [3] / [di]es XXII / [cur]atori anno/[nae] operum / [publi]c(or)um / [uxo]r fec[it] / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079431;CO0123531;HD002635 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002635 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0123531 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079431&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Avezzano_00076.jpg
EDCS-67400204	Buonocore-2016, p 21 = AE 2012, 00438	Samnium / Regio IV	Albe / Alba Fucens	301	500	inscriptiones christianae; tituli fabricationis	In deo / vita				42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Buonocore-01-21.jpg
EDCS-24700263	CIL 01, 02966 = ILLRP 01285 = AE 1964, 00007 = AE 1965, +00262 = AE 1994, 00547	Samnium / Regio IV	Albe / Alba Fucens				[C(aio) Iulio C(ai) f(ilio)] Caesari / [consuli pontifi]ci max{s}mo / [auguri dictatori] iterum / [imper]atori p[atro]no / [muni]cipi(i) ex s[en(atus) cons(ulto)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074319;CO0001046;HD015562 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015562 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001046 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR074319&partId=1	42.0808092	13.408582			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000973
